dataAreaId,PurchaseOrderNumber,FiscalDocumentOperationTypeId,ExpectedStoreAvailableSalesDate,VendorInvoiceDeclarationId,DeliveryModeId,InvoiceAddressStreet,OrderVendorAccountNumber,Email,TransportationModeId,IsChangeManagementActive,AccountingDistributionTemplateName,DeliveryAddressDescription,VendorTransactionSettlementType,DeliveryCityInKana,DeliveryStreetInKana,ReasonComment,NumberSequenceGroupId,TransportationTemplateId,AccountingDate,CashDiscountPercentage,PurchaseOrderName,RequestedDeliveryDate,DeliveryAddressCountryRegionId,DeliveryAddressLatitude,MultilineDiscountVendorGroupCode,DeliveryAddressCity,ConfirmedDeliveryDate,PurchaseRebateVendorGroupId,InvoiceAddressCounty,ChargeVendorGroupId,RequesterPersonnelNumber,ProjectId,ShippingCarrierId,TotalDiscountPercentage,DeliveryAddressDistrictName,PriceVendorGroupCode,PurchaseOrderHeaderCreationMethod,DeliveryAddressCountyId,DeliveryAddressZipCode,IsConsolidatedInvoiceTarget,ConfirmingPurchaseOrderCode,LanguageId,ReasonCode,DeliveryAddressDunsNumber,DeliveryTermsId,BankDocumentType,ExpectedStoreReceiptDate,DeliveryAddressName,InvoiceAddressCountryRegionId,ReplenishmentServiceCategoryId,PurchaseOrderPoolId,DeliveryAddressStreetNumber,RequestedShipDate,ExpectedCrossDockingDate,InvoiceAddressStreetNumber,IsDeliveryAddressPrivate,TaxExemptNumber,FormattedInvoiceAddress,BuyerGroupId,DeliveryAddressCountryRegionISOCode,CashDiscountCode,PaymentScheduleName,IntrastatTransactionCode,URL,CurrencyCode,ConfirmingPurchaseOrderCodeLanguageId,InvoiceType,ArePricesIncludingSalesTax,DeliveryAddressLocationId,GSTSelfBilledInvoiceApprovalNumber,IsDeliveredDirectly,ConfirmedShipDate,ShipCalendarId,IntrastatStatisticsProcedureCode,InvoiceVendorAccountNumber,OverrideSalesTax,DeliveryAddressStreet,VendorOrderReference,ReplenishmentWarehouseId,FixedDueDate,TransportationDocumentLineId,SalesTaxGroupCode,IsDeliveryAddressOrderSpecific,VendorPostingProfileId,VendorPaymentMethodSpecificationName,InvoiceAddressCity,ShippingCarrierServiceGroupId,ContactPersonId,DefaultReceivingWarehouseId,EUSalesListCode,ImportDeclarationNumber,PurchaseOrderStatus,PaymentTermsName,DeliveryAddressLongitude,DocumentApprovalStatus,InvoiceAddressZipCode,ShippingCarrierServiceId,DefaultLedgerDimensionDisplayValue,DeliveryAddressTimeZone,AttentionInformation,DeliveryAddressStateId,DeliveryBuildingCompliment,IntrastatTransportModeCode,DeliveryAddressPostBox,IsOneTimeVendor,IntrastatPortId,FinTagDisplayValue,OrdererPersonnelNumber,VendorPaymentMethodName,InvoiceAddressState,DefaultReceivingSiteId,LineDiscountVendorGroupCode,TransportationRoutePlanId,ZakatContractNumber,FormattedDeliveryAddress,TotalDiscountVendorGroupCode,TradeEndCustomerAccount
rumf,RUMF-000069,,1900-01-01T12:00:00Z,,,,RUMF-000006,,,No,,Contoso Entertainment System Russia,None,,,,,,2016-11-22T12:00:00Z,0.0,СаундКорп ООО,2016-11-22T12:00:00Z,RUS,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,123022,No,,ru,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System Russia,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,RU,,,,,RUB,,Invoice,No,000001725,,No,1900-01-01T12:00:00Z,,,RUMF-000006,No,"Столярный пер, 15
",,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,НДСВычет,No,Общий,,,,,,IncludeNot,,Invoiced,P001,0.0,Confirmed,,,--,,,77,"Столярный пер, 15",,,No,,,,Основной,,,,,,"123022,
Москва г,Столярный пер, 15",,
rumf,RUMF-000070,,1900-01-01T12:00:00Z,,,,RUMF-000002,,,No,,Contoso Entertainment System Russia,None,,,,,,2016-12-24T12:00:00Z,0.0,Корпорация Я.Дата ООО,2016-12-24T12:00:00Z,RUS,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,123022,No,,ru,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System Russia,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,RU,,,,,RUB,,Invoice,No,000001725,,No,1900-01-01T12:00:00Z,,,RUMF-000002,No,"Столярный пер, 15
",,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,НДСВычет,No,Общий,,,,,,IncludeNot,,Invoiced,P001,0.0,Confirmed,,,--,,,77,"Столярный пер, 15",,,No,,,,Основной,,,,,,"123022,
Москва г,Столярный пер, 15",,
rumf,RUMF-000071,,1900-01-01T12:00:00Z,,,,RUMF-000003,,,No,,Contoso Entertainment System Russia,None,,,,,,2016-12-24T12:00:00Z,0.0,Фабрикам ООО,2016-12-24T12:00:00Z,RUS,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,123022,No,,ru,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System Russia,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,RU,,,,,RUB,,Invoice,No,000001725,,No,1900-01-01T12:00:00Z,,,RUMF-000003,No,"Столярный пер, 15
",,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,НДСВычет,No,Общий,,,,,,IncludeNot,,Invoiced,N030,0.0,Confirmed,,,--,,,77,"Столярный пер, 15",,,No,,,,Основной,,,,,,"123022,
Москва г,Столярный пер, 15",,
rumf,RUMF-000072,,1900-01-01T12:00:00Z,,,,RUMF-000006,,,No,,Contoso Entertainment System Russia,None,,,,,,2016-12-24T12:00:00Z,0.0,СаундКорп ООО,2016-12-24T12:00:00Z,RUS,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,123022,No,,ru,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System Russia,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,RU,,,,,RUB,,Invoice,No,000001725,,No,1900-01-01T12:00:00Z,,,RUMF-000006,No,"Столярный пер, 15
",,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,НДСВычет,No,Общий,,,,,,IncludeNot,,Invoiced,P001,0.0,Confirmed,,,--,,,77,"Столярный пер, 15",,,No,,,,Основной,,,,,,"123022,
Москва г,Столярный пер, 15",,
inmf,INMF-000005,,1900-01-01T12:00:00Z,,,,INMF-000002,,,No,,Contoso Entertainment System India,None,,,,,,2015-04-01T12:00:00Z,0.0,Blue Younder India Airlines Ltd.,2015-04-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000002,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,,,,,,,IncludeNot,,Invoiced,N030,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000007,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,Contoso Entertainment System India,None,,,,,,2015-05-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2015-05-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000008,,1900-01-01T12:00:00Z,,,,INMF-000002,,,No,,Contoso Entertainment System India,None,,,,,,2015-06-01T12:00:00Z,0.0,Blue Younder India Airlines Ltd.,2015-06-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000002,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N030,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000009,,1900-01-01T12:00:00Z,,,,INMF-000003,,,No,,Contoso Entertainment System India,None,,,,,,2015-07-01T12:00:00Z,0.0,Litware India,2015-07-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000003,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N030,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000011,,1900-01-01T12:00:00Z,,,,INMF-000003,,,No,,Contoso Entertainment System India,None,,,,,,2015-08-01T12:00:00Z,0.0,Litware India,2015-08-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000003,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N030,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000012,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,Contoso Entertainment System India,None,,,,,,2015-08-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2015-08-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000013,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,Contoso Entertainment System India,None,,,,,,2015-10-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2015-10-01T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000014,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2015-11-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2015-11-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000015,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2015-12-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2015-12-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000016,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-01-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-01-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000017,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-02-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-02-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000018,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-03-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-03-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
jpmf,JPMF-000003,,1900-01-01T12:00:00Z,,,,JPMF-000001,,,No,,Contoso Entertainment Japan,None,,,,,,2012-04-02T12:00:00Z,0.0,クラウドワークステーション株式会社,2012-04-02T12:00:00Z,JPN,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,Yes,,ja,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment Japan,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,JP,,,,,JPY,,Invoice,No,000001713,,No,1900-01-01T12:00:00Z,,,JPMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,COD,0.0,Confirmed,,,,,,,,,,No,,,000003,Bank,,,,,,JPN,,
jpmf,JPMF-000004,,1900-01-01T12:00:00Z,,,,JPMF-000001,,,No,,Contoso Entertainment Japan,None,,,,,,2012-04-02T12:00:00Z,0.0,クラウドワークステーション株式会社,2012-04-02T12:00:00Z,JPN,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,Yes,,ja,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment Japan,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,JP,,,,,JPY,,Invoice,No,000001713,,No,1900-01-01T12:00:00Z,,,JPMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,COD,0.0,Confirmed,,,,,,,,,,No,,,000003,Bank,,,,,,JPN,,
inmf,INMF-000022,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-01-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-01-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000023,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-02-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-02-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000024,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-02-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-02-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000025,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-01-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-01-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000026,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-02-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-02-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
inmf,INMF-000027,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,Contoso Entertainment System India,None,,,,,,2016-03-31T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-03-31T12:00:00Z,IND,0.0,,Bangalore,1900-01-01T12:00:00Z,,,,,,,0,Bangalore,,Purchase,Bangalore,560082,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Entertainment System India,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,IN,,,,,INR,,Invoice,No,000001715,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,Brigade Road,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,N010,0.0,Confirmed,,,,,,Karnataka,,,,No,,,000045,,,,,,,"Brigade Road
Bangalore, Bangalore - 560082
Bangalore
Karnataka
IND",,
inmf,INMF-000028,,1900-01-01T12:00:00Z,,,,INMF-000001,,,No,,,None,,,,,,2016-04-01T12:00:00Z,0.0,Alpine ski House India Ltd.,2016-04-01T12:00:00Z,,0.0,,,1900-01-01T12:00:00Z,,,,,,,0,,,Purchase,,,No,,en-us,,,,None,1900-01-01T12:00:00Z,Warehouse1,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,,,,,,INR,,Invoice,No,,,No,1900-01-01T12:00:00Z,,,INMF-000001,No,,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,11,IncludeNot,,Backorder,N010,0.0,Confirmed,,,,,,,,,,No,,,000045,,,Site 1,,,,,,
cnmf,CNMF-000001,,1900-01-01T12:00:00Z,,10,,CNMF-000001,,,No,,Contoso Entertainment System China,None,,,,,,2016-08-15T12:00:00Z,2.0,信息有限公司,2016-08-20T12:00:00Z,CHN,0.0,03,东城区,1900-01-01T12:00:00Z,,,,,,,0,,Domestic,Purchase,,100006,No,,zh-hans,,,FOB,None,1900-01-01T12:00:00Z,Contoso Entertainment China,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,10,CN,2%D30,,,,CNY,,Invoice,No,000001724,,No,1900-01-01T12:00:00Z,,,CNMF-000001,No,长安大街,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,BusinesTax,No,GEN,,,,,,IncludeNot,,Invoiced,D30,0.0,Confirmed,,,001--,,,京,,,,No,,,000051,CNY_Wire,,1,03,,,"长安大街 
CHN
京 
100006 东城区",03,
cnmf,CNMF-000002,,1900-01-01T12:00:00Z,,40,,CNMF-000002,,,No,,Contoso Entertainment System China,None,,,,,,2016-08-15T12:00:00Z,0.0,商业投资有限公司,2016-10-29T12:00:00Z,CHN,0.0,,东城区,1900-01-01T12:00:00Z,,,,,,,0,,Intl,Purchase,,100006,No,,zh-hans,,,FOB,None,1900-01-01T12:00:00Z,Contoso Entertainment China,,,01,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,CN,,,,,CNY,,Invoice,No,000001724,,No,1900-01-01T12:00:00Z,,,CNMF-000002,No,长安大街,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,VATGroup,No,GEN,,,,,,IncludeNot,,Backorder,D30,0.0,Confirmed,,,002--,,,京,,,,No,,,000051,CNY_Wire,,1,,,,"长安大街 
CHN
京 
100006 东城区",,
gbsi,00000002,,1900-01-01T12:00:00Z,,,,GB_SI_000002,,,No,,Contoso Consulting GB,None,,,,,,2016-10-30T12:00:00Z,0.0,Instruments and Parts Company,2016-10-30T12:00:00Z,GBR,0.0,,Birmingham,1900-01-01T12:00:00Z,,,,,00000003,,0,,,Purchase,,B27 4KT,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Consulting GB,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,GB,,,,,GBP,,Invoice,No,000000038,,No,1900-01-01T12:00:00Z,,,GB_SI_000002,No,192 Market Square,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Canceled,Net30,0.0,Approved,,,004--023,,,,,,,No,,,000314,,,,,,,"192 Market Square
Birmingham
B27 4KT
GBR",,
gbsi,00000003,,1900-01-01T12:00:00Z,,,,GB_SI_000002,,,No,,Contoso Consulting GB,None,,,,,,2016-10-30T12:00:00Z,0.0,Instruments and Parts Company,2016-10-30T12:00:00Z,GBR,0.0,,Birmingham,1900-01-01T12:00:00Z,,,,,00000003,,0,,,Purchase,,B27 4KT,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Consulting GB,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,GB,,,,,GBP,,Invoice,No,000000038,,No,1900-01-01T12:00:00Z,,,GB_SI_000002,No,192 Market Square,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,Net30,0.0,Confirmed,,,004--023,,,,,,,No,,,000314,,,,,,,"192 Market Square
Birmingham
B27 4KT
GBR",,
gbsi,00000004,,1900-01-01T12:00:00Z,,,,GB_SI_000001,,,No,,Contoso Consulting GB,None,,,,,,2016-10-01T12:00:00Z,0.0,Consumer Equipment,2016-10-15T12:00:00Z,GBR,0.0,,Birmingham,1900-01-01T12:00:00Z,,,,,00000004,,0,,,Purchase,,B27 4KT,No,,en-us,,,,None,1900-01-01T12:00:00Z,Contoso Consulting GB,,,,,1900-01-01T12:00:00Z,1900-01-01T12:00:00Z,,No,,,,GB,,,,,GBP,,Invoice,No,000000038,,No,1900-01-01T12:00:00Z,,,GB_SI_000001,No,192 Market Square,,,1900-01-01T12:00:00Z,00000000-0000-0000-0000-000000000000,,No,GEN,,,,,,IncludeNot,,Invoiced,Net15,0.0,Confirmed,,,004--023,,,,,,,No,,,000314,,,,,,,"192 Market Square
Birmingham
B27 4KT
GBR",,
